2372,3.0,,3.0,
4770,9.0,,7.0,
7173,-5.0,,-5.0,
9534,0.0,,0.0,
11923,1.0,,-1.0,
14302,6.0,,3.0,
16681,4.0,,2.0,
19064,2.0,,0.0,
21447,2.0,,4.0,
23835,2.0,,0.0,
26218,1.0,,4.0,
28593,5.0,,2.0,
30983,0.0,,2.0,
33375,3.0,,0.0,
35743,-3.0,,-3.0,
38123,6.0,,6.0,
40514,4.0,,2.0,
42922,-2.0,,-1.0,
45305,5.0,,4.0,
47659,2.0,,4.0,
50035,-2.0,,0.0,
52415,3.0,,5.0,
54795,-2.0,,-1.0,
57163,-2.0,,-1.0,
59555,3.0,,7.0,
61942,5.0,,5.0,
64312,9.0,,8.0,
66703,-3.0,,-9.0,
69081,9.0,,3.0,
71471,1.0,,1.0,
73852,-7.0,,-14.0,
76237,-4.0,,-4.0,
78617,0.0,,2.0,
80993,-1.0,,1.0,
83384,1.0,,1.0,
85758,7.0,,10.0,
88137,4.0,,2.0,
90520,-4.0,,3.0,
92887,-3.0,,-1.0,
95258,1.0,,-3.0,
97628,-4.0,,-5.0,
99979,2.0,,6.0,
102383,4.0,,3.0,
104777,-1.0,,-4.0,
107157,0.0,,1.0,
109534,9.0,,9.0,
111914,2.0,,2.0,
114285,-2.0,,-5.0,
116658,3.0,,4.0,
119051,3.0,,2.0,
121449,3.0,,2.0,
123809,1.0,,-1.0,
126197,5.0,,0.0,
128585,2.0,,5.0,
130964,3.0,,2.0,
133359,2.0,,1.0,
135737,1.0,,5.0,
138116,12.0,,12.0,
140511,5.0,,3.0,
142854,1.0,,0.0,
145235,1.0,,2.0,
147616,6.0,,6.0,
150015,4.0,,0.0,
152372,-2.0,,0.0,
154737,-3.0,,-2.0,
157106,4.0,,3.0,
159499,1.0,,-4.0,
161857,5.0,,5.0,
164247,1.0,,1.0,
166636,8.0,,6.0,
168995,4.0,,1.0,
171373,9.0,,6.0,
173749,14.0,,15.0,
176114,6.0,,2.0,
178486,0.0,,-1.0,
180859,9.0,,10.0,
183245,4.0,,3.0,
185614,-3.0,,-5.0,
188003,3.0,,3.0,
190374,-4.0,,-3.0,
192729,11.0,,9.0,
195123,-4.0,,-1.0,
197479,5.0,,3.0,
199841,12.0,,15.0,
202205,11.0,,15.0,
204595,4.0,,3.0,
206967,10.0,,7.0,
209347,2.0,,-2.0,
211727,1.0,,0.0,
214105,1.0,,1.0,
216505,9.0,,13.0,
218878,4.0,,5.0,
221272,3.0,,4.0,
223656,1.0,,4.0,
226036,2.0,,1.0,
228416,15.0,,13.0,
230797,5.0,,6.0,
233201,7.0,,5.0,
235576,12.0,,12.0,
237958,11.0,,12.0,
240361,-3.0,3.0,1.0,2.6
242721,14.0,2.9,13.0,2.6
245080,3.0,3.0,1.0,2.7
247457,0.0,3.1,-2.0,2.7
249844,17.0,3.1,18.0,2.7
252229,5.0,3.2,5.0,2.9
254592,17.0,3.2,21.0,2.9
256972,8.0,3.4,9.0,3.1
259350,5.0,3.4,5.0,3.2
261727,3.0,3.4,0.0,3.2
264105,17.0,3.4,18.0,3.2
266486,6.0,3.6,8.0,3.4
268873,6.0,3.6,4.0,3.4
271263,0.0,3.7,0.0,3.4
273642,1.0,3.6,0.0,3.4
276039,15.0,3.7,20.0,3.5
278400,-4.0,3.8,0.0,3.6
280770,10.0,3.7,13.0,3.6
283147,6.0,3.8,8.0,3.7
285516,15.0,3.8,11.0,3.8
287907,15.0,4.0,13.0,3.8
290287,10.0,4.1,9.0,4.0
292662,13.0,4.2,11.0,4.0
295030,0.0,4.4,5.0,4.1
297406,17.0,4.4,20.0,4.2
299799,6.0,4.5,7.0,4.3
302200,1.0,4.5,0.0,4.3
304575,-2.0,4.4,1.0,4.2
306973,23.0,4.4,23.0,4.4
309363,15.0,4.6,19.0,4.6
311744,4.0,4.7,0.0,4.7
314112,3.0,4.8,-1.0,4.9
316491,11.0,4.9,9.0,4.9
318868,10.0,5.0,10.0,5.0
321270,6.0,5.1,4.0,5.1
323631,17.0,5.2,13.0,5.1
326037,-1.0,5.3,0.0,5.1
328406,1.0,5.2,-2.0,5.1
330808,9.0,5.3,8.0,5.0
333167,10.0,5.4,9.0,5.1
335555,27.0,5.5,37.0,5.3
337947,26.0,5.8,24.0,5.7
340317,22.0,6.0,22.0,5.9
342712,13.0,6.2,19.0,6.0
345068,2.0,6.4,2.0,6.3
347431,15.0,6.4,22.0,6.3
349801,12.0,6.4,14.0,6.4
352199,3.0,6.5,3.0,6.5
354576,7.0,6.6,3.0,6.6
356953,3.0,6.6,1.0,6.6
359353,18.0,6.6,26.0,6.6
361755,17.0,6.8,14.0,6.8
364134,12.0,6.9,8.0,7.0
366500,18.0,7.0,22.0,7.1
368888,12.0,7.2,16.0,7.2
371259,1.0,7.3,2.0,7.4
373644,13.0,7.2,6.0,7.4
376011,18.0,7.4,21.0,7.4
378406,14.0,7.4,17.0,7.5
380777,7.0,7.5,8.0,7.6
383159,7.0,7.6,5.0,7.7
385543,4.0,7.6,1.0,7.7
387937,20.0,7.6,21.0,7.7
390322,8.0,7.8,11.0,7.9
392712,19.0,7.9,20.0,8.0
395083,32.0,8.1,31.0,8.2
397459,18.0,8.4,22.0,8.5
399844,2.0,8.6,1.0,8.8
402210,34.0,8.5,28.0,8.7
404585,27.0,8.8,30.0,9.0
406982,24.0,9.0,29.0,9.2
409354,15.0,9.2,16.0,9.5
411716,8.0,9.3,5.0,9.6
414099,22.0,9.2,21.0,9.5
416480,23.0,9.4,26.0,9.7
418861,22.0,9.6,23.0,10.0
421256,19.0,9.8,22.0,10.1
423653,3.0,9.9,6.0,10.3
426063,37.0,10.0,46.0,10.4
428455,27.0,10.3,33.0,10.8
430837,-4.0,10.6,0.0,11.2
433213,17.0,10.5,24.0,11.1
435574,6.0,10.7,5.0,11.4
437941,12.0,10.7,2.0,11.4
440333,23.0,10.7,27.0,11.2
442710,30.0,10.8,35.0,11.4
445077,12.0,11.1,12.0,11.7
447470,8.0,11.1,13.0,11.7
449855,20.0,11.2,20.0,11.9
452235,12.0,11.3,12.0,12.1
454619,5.0,11.4,1.0,12.2
457010,28.0,11.4,32.0,12.1
459398,20.0,11.6,24.0,12.4
461521,37.0,11.8,49.0,12.6
463900,13.0,12.2,20.0,13.0
466309,32.0,12.3,42.0,13.2
468681,4.0,12.5,4.0,13.5
471060,8.0,12.4,3.0,13.5
473434,32.0,12.5,34.0,13.4
475826,29.0,12.7,38.0,13.7
478218,16.0,12.8,15.0,13.9
480596,6.0,13.0,6.0,14.1
482963,15.0,13.0,14.0,14.0
485355,21.0,13.1,25.0,14.1
487738,20.0,13.3,21.0,14.4
490118,13.0,13.3,7.0,14.4
492498,25.0,13.4,30.0,14.4
494887,31.0,13.5,37.0,14.5
497284,22.0,13.7,27.0,14.8
499665,7.0,13.9,0.0,15.0
502044,15.0,13.9,16.0,15.0
504424,5.0,13.9,-1.0,15.0
506826,21.0,13.9,28.0,14.9
509223,12.0,14.0,12.0,15.2
511563,20.0,14.2,29.0,15.3
513938,9.0,14.3,3.0,15.6
516295,16.0,14.3,19.0,15.4
518686,29.0,14.5,27.0,15.6
521054,25.0,14.7,29.0,15.7
523431,24.0,14.9,33.0,15.9
525811,16.0,15.0,18.0,16.2
528204,27.0,15.0,39.0,16.2
530594,31.0,15.1,38.0,16.5
532960,9.0,15.3,5.0,16.8
535132,30.0,15.4,43.0,16.8
537533,37.0,15.5,45.0,17.0
539912,27.0,15.8,34.0,17.4
542293,22.0,16.1,25.0,17.7
544682,29.0,16.3,36.0,18.0
547064,36.0,16.4,48.0,18.1
549457,26.0,16.6,34.0,18.4
551839,20.0,16.8,20.0,18.7
554241,26.0,17.0,29.0,18.9
556616,14.0,17.2,13.0,19.1
558987,23.0,17.2,27.0,19.2
561367,25.0,17.4,28.0,19.4
563762,26.0,17.4,26.0,19.6
566131,24.0,17.7,34.0,19.8
568516,19.0,17.9,17.0,20.2
570895,18.0,18.0,18.0,20.3
573270,22.0,18.1,23.0,20.4
575638,35.0,18.1,39.0,20.2
577994,45.0,18.2,57.0,20.4
580386,42.0,18.4,43.0,20.7
582788,37.0,18.7,28.0,21.0
585180,34.0,19.0,50.0,21.2
586682,43.0,19.2,58.0,21.5
589075,22.0,19.5,29.0,21.9
591469,36.0,19.7,32.0,22.2
593861,19.0,20.0,21.0,22.5
596254,45.0,20.2,59.0,22.7
598633,20.0,20.4,28.0,23.0
600945,49.0,20.5,61.0,23.2
603328,29.0,20.8,34.0,23.7
605685,52.0,21.0,65.0,23.8
608078,23.0,21.4,24.0,24.3
610432,42.0,21.6,41.0,24.5
612814,30.0,21.9,36.0,24.9
615194,47.0,22.0,59.0,25.0
617583,26.0,22.3,42.0,25.4
619959,26.0,22.5,31.0,25.8
622331,40.0,22.7,45.0,26.0
624692,37.0,23.0,42.0,26.5
627071,19.0,23.2,21.0,26.7
629460,44.0,23.3,55.0,26.8
631849,48.0,23.6,60.0,27.1
634211,17.0,23.7,18.0,27.4
636600,41.0,23.7,46.0,27.4
638683,52.0,24.1,60.0,27.8
640780,47.0,24.3,60.0,28.2
643169,36.0,24.5,45.0,28.4
645025,43.0,24.6,67.0,28.6
647425,32.0,24.9,38.0,29.1
649801,32.0,25.1,42.0,29.4
652164,39.0,25.2,41.0,29.7
654543,57.0,25.4,62.0,29.8
656910,26.0,25.8,33.0,30.2
659279,36.0,25.8,50.0,30.3
661209,39.0,26.2,52.0,30.8
662954,40.0,26.2,53.0,30.8
665351,33.0,26.3,28.0,31.0
667713,50.0,26.7,58.0,31.3
670107,33.0,27.0,43.0,31.6
672076,49.0,27.3,63.0,32.0
674301,52.0,27.6,69.0,32.6
676495,39.0,27.9,43.0,33.0
678890,45.0,28.0,54.0,33.1
681267,33.0,28.4,41.0,33.5
683647,18.0,28.6,17.0,33.8
685567,44.0,28.6,63.0,33.8
687496,43.0,28.9,68.0,34.3
689883,51.0,29.3,60.0,35.0
691907,27.0,29.5,42.0,35.2
693902,36.0,29.6,52.0,35.4
696285,30.0,29.6,34.0,35.5
698353,50.0,29.7,57.0,35.6
700610,57.0,29.9,65.0,35.8
702216,52.0,30.4,69.0,36.4
704607,28.0,30.9,30.0,37.0
706947,45.0,30.8,51.0,37.0
708566,52.0,31.0,75.0,37.1
710475,49.0,31.4,66.0,37.7
712731,45.0,31.8,59.0,38.3
714317,48.0,32.1,69.0,38.8
716140,62.0,32.4,75.0,39.2
718461,46.0,32.8,65.0,39.7
720612,53.0,33.1,70.0,40.3
722979,32.0,33.4,44.0,40.7
725342,37.0,33.4,40.0,40.8
727726,32.0,33.6,33.0,40.9
730105,21.0,33.8,28.0,41.2
731876,69.0,33.9,82.0,41.4
733882,61.0,34.5,73.0,42.2
736171,58.0,34.9,65.0,42.6
737898,59.0,35.4,74.0,43.2
739987,53.0,35.8,67.0,43.6
742395,40.0,36.2,50.0,44.3
744269,43.0,36.4,59.0,44.6
745686,50.0,36.6,74.0,44.9
747262,60.0,36.8,70.0,45.4
749581,51.0,37.2,66.0,45.7
751182,55.0,37.5,75.0,46.2
752721,50.0,37.8,70.0,46.6
754653,53.0,38.0,63.0,46.9
756812,50.0,38.4,71.0,47.5
758655,51.0,38.6,62.0,47.7
760413,51.0,38.8,65.0,47.9
762181,59.0,39.0,79.0,48.2
763551,60.0,39.4,75.0,48.8
764954,57.0,39.7,80.0,49.2
766493,59.0,39.9,80.0,49.5
768483,48.0,40.2,65.0,49.9
769711,48.0,40.5,78.0,50.4
771650,53.0,40.8,75.0,50.9
773352,42.0,41.1,56.0,51.5
775146,48.0,41.3,62.0,51.8
777038,49.0,41.6,55.0,52.1
778798,42.0,41.8,65.0,52.4
780380,43.0,42.0,62.0,52.7
781594,53.0,42.2,81.0,53.2
783895,37.0,42.6,54.0,53.8
786169,51.0,42.7,59.0,54.1
787540,46.0,42.9,67.0,54.3
789519,39.0,42.9,51.0,54.4
791264,48.0,42.8,65.0,54.5
793183,57.0,43.0,71.0,54.9
794838,42.0,43.2,53.0,55.1
797234,38.0,43.2,38.0,55.0
798887,50.0,43.3,65.0,55.1
800204,51.0,43.5,62.0,55.4
801186,44.0,43.8,65.0,55.8
802878,44.0,43.8,62.0,55.9
804368,59.0,44.0,76.0,56.2
806127,49.0,44.1,56.0,56.4
807451,50.0,44.3,73.0,56.6
809464,46.0,44.3,62.0,56.7
811604,63.0,44.5,77.0,57.1
813043,51.0,44.8,59.0,57.4
814437,63.0,45.0,87.0,57.7
815860,51.0,45.1,71.0,58.0
817046,55.0,45.4,76.0,58.2
818812,50.0,45.7,66.0,58.7
820260,40.0,45.8,57.0,58.9
822623,40.0,45.8,39.0,59.0
824160,46.0,46.0,63.0,59.2
825853,43.0,46.0,62.0,59.3
827464,45.0,46.0,67.0,59.3
828914,59.0,46.2,76.0,59.8
830376,56.0,46.4,78.0,60.1
831573,54.0,46.5,69.0,60.3
833295,44.0,46.5,63.0,60.4
834782,52.0,46.6,72.0,60.6
836736,59.0,46.7,67.0,60.6
838270,58.0,47.0,75.0,60.9
839769,52.0,47.2,68.0,61.2
842115,56.0,47.4,67.0,61.5
843621,60.0,47.4,73.0,61.6
844971,58.0,47.7,75.0,62.0
846181,54.0,47.9,84.0,62.2
847651,72.0,48.1,86.0,62.5
848692,61.0,48.4,85.0,62.9
849918,60.0,48.7,83.0,63.4
852307,37.0,48.8,40.0,63.7
853723,46.0,48.8,74.0,63.6
855234,49.0,48.8,58.0,63.8
856730,47.0,48.8,73.0,63.6
857435,51.0,48.8,92.0,64.0
858386,36.0,48.9,67.0,64.3
859852,49.0,48.9,75.0,64.6
860976,45.0,49.2,71.0,65.2
862132,59.0,49.2,85.0,65.2
864000,58.0,49.4,75.0,65.4
865188,48.0,49.5,72.0,65.6
866663,48.0,49.7,70.0,65.9
868512,66.0,49.8,80.0,66.0
870257,52.0,50.2,74.0,66.5
871897,35.0,50.2,48.0,66.7
873044,47.0,50.0,74.0,66.5
874536,43.0,49.9,62.0,66.6
876102,45.0,50.1,62.0,66.9
877343,41.0,50.1,67.0,67.0
878520,43.0,50.0,65.0,66.9
880004,37.0,49.9,65.0,66.9
881316,52.0,49.8,70.0,67.0
882471,42.0,49.8,62.0,67.0
883793,47.0,49.6,63.0,66.8
885031,50.0,49.7,75.0,66.8
886462,58.0,49.6,80.0,66.9
887672,50.0,49.9,64.0,67.2
889025,54.0,50.0,80.0,67.5
889993,60.0,50.2,83.0,67.9
891174,70.0,50.6,84.0,68.5
892713,59.0,50.6,73.0,68.5
893915,71.0,50.6,85.0,68.5
895237,61.0,50.8,85.0,68.7
896581,75.0,50.8,91.0,68.8
897884,66.0,51.0,77.0,69.1
899132,70.0,51.2,88.0,69.3
900775,64.0,51.5,78.0,69.6
902163,69.0,51.7,84.0,69.7
903610,72.0,51.8,84.0,69.8
904935,62.0,52.0,75.0,70.0
905991,54.0,52.0,73.0,70.0
906926,68.0,52.1,89.0,70.0
908111,59.0,52.2,77.0,70.3
909312,55.0,52.3,69.0,70.3
910730,58.0,52.4,83.0,70.4
911472,56.0,52.4,88.0,70.6
912733,53.0,52.4,75.0,70.7
914034,50.0,52.3,71.0,70.7
915044,57.0,52.2,86.0,70.6
915876,52.0,52.2,86.0,70.6
917060,58.0,52.3,82.0,70.8
918102,54.0,52.4,72.0,70.9
919417,56.0,52.4,75.0,70.9
920499,51.0,52.5,71.0,71.0
921478,47.0,52.6,76.0,71.1
922291,47.0,52.5,73.0,71.4
923338,50.0,52.6,78.0,71.4
924376,44.0,52.6,66.0,71.6
925662,47.0,52.6,68.0,71.4
926850,57.0,52.7,72.0,71.6
928122,59.0,52.7,76.0,71.7
929313,58.0,52.8,70.0,71.8
930246,61.0,53.0,84.0,72.0
931248,61.0,53.2,86.0,72.2
932222,73.0,53.2,90.0,72.3
933477,62.0,53.5,77.0,72.7
934575,48.0,53.8,63.0,73.1
935953,61.0,53.7,79.0,73.1
937202,53.0,53.8,62.0,73.2
938140,56.0,53.9,76.0,73.2
939560,46.0,54.0,66.0,73.4
941016,44.0,53.9,68.0,73.2
942210,68.0,53.9,82.0,73.4
943478,64.0,54.0,79.0,73.5
944934,47.0,54.2,73.0,73.6
945836,65.0,54.1,88.0,73.6
946696,62.0,54.2,92.0,73.9
947418,65.0,54.2,86.0,73.9
948516,62.0,54.3,78.0,74.1
949304,50.0,54.4,75.0,74.1
950306,51.0,54.4,80.0,74.2
951176,55.0,54.5,81.0,74.4
952320,45.0,54.7,68.0,74.8
953314,52.0,54.7,73.0,74.9
954485,46.0,54.8,67.0,75.0
955490,59.0,54.8,83.0,75.0
956652,44.0,54.8,66.0,75.1
958087,42.0,54.6,65.0,75.0
959049,53.0,54.5,79.0,74.9
960481,45.0,54.6,55.0,75.1
961324,48.0,54.5,72.0,74.9
962729,39.0,54.4,57.0,75.0
963857,47.0,54.2,62.0,74.8
965553,57.0,54.2,72.0,74.7
966382,50.0,54.2,73.0,74.8
967262,43.0,54.1,59.0,74.8
968176,60.0,54.0,80.0,74.6
969068,43.0,54.0,70.0,74.6
969832,53.0,53.7,85.0,74.4
970745,54.0,53.6,75.0,74.4
971236,55.0,53.6,92.0,74.3
971969,47.0,53.8,74.0,74.8
972671,56.0,53.8,85.0,74.8
973570,51.0,53.8,81.0,75.1
974426,61.0,53.9,91.0,75.2
975246,52.0,54.0,80.0,75.2
975975,59.0,54.1,82.0,75.3
976682,50.0,54.2,75.0,75.4
977337,61.0,54.3,92.0,75.4
978049,50.0,54.3,83.0,75.5
979143,45.0,54.2,71.0,75.6
979949,48.0,54.2,70.0,75.6
980607,64.0,54.2,84.0,75.6
981512,54.0,54.2,71.0,75.6
982308,57.0,54.2,83.0,75.6
983441,41.0,54.4,66.0,75.9
984126,49.0,54.4,86.0,75.8
984801,48.0,54.4,77.0,76.1
985887,53.0,54.4,76.0,76.2
986828,53.0,54.6,78.0,76.3
987505,55.0,54.7,87.0,76.4
988080,52.0,54.8,90.0,76.7
988720,52.0,54.8,87.0,76.9
989395,57.0,55.0,84.0,77.1
990242,45.0,55.0,75.0,77.3
991018,43.0,55.0,69.0,77.3
991686,48.0,54.8,84.0,77.2
992328,52.0,54.8,89.0,77.4
993148,47.0,54.8,73.0,77.5
993726,53.0,54.7,91.0,77.4
994371,51.0,54.5,86.0,77.5
995017,49.0,54.4,83.0,77.6
995752,58.0,54.2,84.0,77.6
996507,51.0,54.2,76.0,77.6
997122,56.0,53.9,90.0,77.4
997701,52.0,53.8,83.0,77.6
998369,54.0,53.7,85.0,77.5
999051,59.0,53.6,78.0,77.6
999635,54.0,53.5,88.0,77.5
1000307,55.0,53.3,88.0,77.6
1001406,51.0,53.2,75.0,77.7
1002187,56.0,53.2,82.0,77.7
1002654,70.0,53.1,96.0,77.6
1003811,52.0,53.2,72.0,77.8
1004531,57.0,53.1,80.0,77.9
1005293,62.0,53.1,81.0,77.8
1006067,69.0,53.2,90.0,77.8
1007106,60.0,53.4,80.0,77.9
1007797,65.0,53.4,90.0,78.0
1008418,66.0,53.5,90.0,78.0
1009014,57.0,53.7,89.0,78.1
1009720,60.0,53.7,83.0,78.2
1010535,60.0,53.7,79.0,78.3
1011204,55.0,53.8,85.0,78.3
1011975,55.0,53.8,83.0,78.4
1012531,78.0,53.9,94.0,78.5
1013561,54.0,54.2,70.0,78.7
1014255,64.0,54.2,89.0,78.6
1014855,78.0,54.4,95.0,78.9
1015742,57.0,54.7,73.0,79.1
1016424,59.0,54.7,84.0,79.2
1017237,60.0,54.7,77.0,79.2
1017870,60.0,54.8,87.0,79.3
1018806,58.0,54.8,76.0,79.3
1019706,67.0,54.7,83.0,79.2
1020360,55.0,54.7,86.0,79.2
1021216,55.0,54.6,78.0,79.2
1021901,54.0,54.7,82.0,79.4
1023062,50.0,54.6,65.0,79.4
1024002,46.0,54.6,73.0,79.5
1024566,57.0,54.5,89.0,79.4
1025863,55.0,54.6,75.0,79.7
1027074,59.0,54.7,81.0,79.7
1027741,62.0,54.6,89.0,79.7
1028278,63.0,54.6,96.0,79.8
1028860,58.0,54.7,92.0,80.0
1029308,58.0,54.7,94.0,80.1
1029978,53.0,54.6,81.0,80.1
1030592,59.0,54.5,92.0,80.1
1031487,49.0,54.5,71.0,80.2
1032138,54.0,54.5,82.0,80.2
